 816496,"
                        
                                Sager NP2885                            
                                
                                                    ",Sager,NP2885,"
                        
                                Sager NP2885                            
                                
                                                    ","
                        
                                Sager NP2885                            
                                
                                                    ","
                        
                                Sager NP2885                            
                                
                                                    ","
                                 LCD Screen                            ","
                                14.1"" Screen                            ","
                                XGA (1024x768)                            ","
                                Matte                            ","
                                30 pin CCFL screen                            ",,,Lifetime,,https://www.laptopscreen.com/English/model/Sager/NP2885/
